StoryID,RegionSimplified,Country,GenreSimplified,PanelOrdinal,Valence,Arousal,valence_roll_5,arousal_roll_5
261e371ab6a5d6b15f1f43f00f266fa7,East Asia,Myanmar,Mythology,0.882352941,-0.5,2,-0.1,2
261e371ab6a5d6b15f1f43f00f266fa7,East Asia,Myanmar,Mythology,0.911764706,0,2,-0.1,1.8
261e371ab6a5d6b15f1f43f00f266fa7,East Asia,Myanmar,Mythology,0.941176471,0,2,-0.1,1.8
261e371ab6a5d6b15f1f43f00f266fa7,East Asia,Myanmar,Mythology,0.970588235,0,1,NA,NA
261e371ab6a5d6b15f1f43f00f266fa7,East Asia,Myanmar,Mythology,1,0,2,NA,NA
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.025641026,0,2,NA,NA
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.051282051,0.5,2,NA,NA
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.076923077,0.5,3,0.2,2.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.102564103,0,2,0.2,2.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.128205128,0,2,0.1,2.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.153846154,0,2,-0.1,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.179487179,0,2,-0.1,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.205128205,-0.5,4,-0.2,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.230769231,0,2,-0.1,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.256410256,-0.5,2,-0.1,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.282051282,0.5,2,0,2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.307692308,0,2,0.1,2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.333333333,0,2,0.2,2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.358974359,0.5,2,0.1,2.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.384615385,0,2,0.1,2.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.41025641,0,3,0.1,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.435897436,0,2,-0.2,3
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.461538462,0,3,-0.3,3.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.487179487,-1,5,-0.3,3.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.512820513,-0.5,3,-0.3,3.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.538461538,0,3,-0.3,3
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.564102564,0,2,-0.1,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.58974359,0,2,0.1,2.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.615384615,0,2,0.2,2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.641025641,0.5,2,0.2,2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.666666667,0.5,2,0.3,2.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.692307692,0,2,0.3,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.717948718,0.5,3,0.1,2.6
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.743589744,0,3,-0.1,3
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.769230769,-0.5,3,-0.3,3.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.794871795,-0.5,4,-0.5,3.6
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.820512821,-1,4,-0.5,3.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.846153846,-0.5,4,-0.4,3.2
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.871794872,0,2,-0.2,2.8
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.897435897,0,2,0,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.923076923,0.5,2,0.3,2.4
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.948717949,0,2,0.2,2.6
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,0.974358974,1,4,NA,NA
0d7701c19da5e0652fd44a3a651cdc04,East Asia,Myanmar,Mythology,1,-0.5,3,NA,NA
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.018518519,0,2,NA,NA
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.037037037,0,2,NA,NA
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.055555556,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.074074074,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.092592593,-0.5,3,-0.2,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.111111111,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.12962963,-0.5,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.148148148,0.5,2,0,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.166666667,0,2,0,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.185185185,0,2,0,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.203703704,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.222222222,-0.5,3,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.240740741,0,2,0,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.259259259,0,2,0,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.277777778,0.5,2,0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.296296296,0,2,0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.314814815,0,2,0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.333333333,0,2,0,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.351851852,0,2,-0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.37037037,0,2,-0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.388888889,-0.5,2,-0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.407407407,0,2,-0.1,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.425925926,0,2,-0.1,1.6
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.444444444,0,1,0,1.6
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.462962963,0,1,-0.1,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.481481481,0,2,-0.1,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.5,-0.5,3,-0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.518518519,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.537037037,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.555555556,0,2,0,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.574074074,0,2,0,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.592592593,0,2,0,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.611111111,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.62962963,0,2,-0.1,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.648148148,-0.5,3,-0.2,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.666666667,0,2,-0.2,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.685185185,-0.5,2,-0.2,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.703703704,0,2,-0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.722222222,0,2,0,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.740740741,0,2,0,2.4
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.759259259,0.5,3,0,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.777777778,-0.5,3,0,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.796296296,0,1,0,2.2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.814814815,0,2,-0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.833333333,0,2,0,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.851851852,0,2,0,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.87037037,0,2,-0.1,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.888888889,0,1,-0.1,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.907407407,-0.5,2,-0.1,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.925925926,0,2,-0.1,1.8
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.944444444,0,2,-0.1,2
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.962962963,0,2,0,2.4
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,0.981481481,0,2,NA,NA
a8f0b05856baf4f6764b9180d01d41e9,East Asia,Myanmar,Humor,1,0,4,NA,NA
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.03030303,0.5,2,NA,NA
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.060606061,0.5,2,NA,NA
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.090909091,1,3,0.3,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.121212121,-1,2,0.3,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.151515152,0.5,3,0.4,2.8
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.181818182,0.5,2,0.2,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.212121212,1,4,0.5,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.242424242,0,1,0.5,2.2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.272727273,0.5,2,0.6,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.303030303,0.5,2,0.4,2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.333333333,1,3,0.4,2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.363636364,0,2,0.5,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.393939394,0,1,0.5,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.424242424,1,4,0.2,2.2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.454545455,0.5,2,0,2.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.484848485,-0.5,2,-0.2,2.8
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.515151515,-1,3,-0.6,3
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.545454545,-1,3,-0.9,3.6
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.575757576,-1,5,-1,4.2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.606060606,-1,5,-1,4.6
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.636363636,-1,5,-0.9,4.4
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.666666667,-1,5,-0.8,3.8
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.696969697,-0.5,2,-0.8,3.8
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.727272727,-0.5,2,-0.5,3.2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.757575758,-1,5,-0.2,2.6
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.787878788,0.5,2,-0.2,2.6
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.818181818,0.5,2,-0.2,2.6
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.848484848,-0.5,2,-0.2,2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.878787879,-0.5,2,-0.5,2.2
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.909090909,-1,2,-0.8,2.8
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.939393939,-1,3,-0.8,2.8
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,0.96969697,-1,5,NA,NA
df6ab11ab70edaffb1fed62f23b77355,East Asia,Philippines,Superhero,1,-0.5,2,NA,NA
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.02,-1,5,NA,NA
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.04,-1,3,NA,NA
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.06,0,2,-0.8,3.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.08,-1,4,-0.7,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.1,-1,3,-0.7,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.12,-0.5,2,-0.9,3
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.14,-1,3,-0.9,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.16,-1,3,-0.5,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.18,-1,3,-0.5,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.2,1,3,-0.3,2.6
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.22,-0.5,2,-0.2,2.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.24,0,2,-0.2,2.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.26,-0.5,2,-0.6,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.28,-1,3,-0.7,3.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.3,-1,5,-0.9,3.6
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.32,-1,5,-1,4.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.34,-1,3,-1,4.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.36,-1,5,-0.9,3.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.38,-1,4,-0.9,3.6
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.4,-0.5,2,-0.9,3.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.42,-1,4,-0.7,3
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.44,-1,4,-0.7,3.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.46,0,1,-0.8,3.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.48,-1,5,-0.8,3.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.5,-1,3,-0.8,3.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.52,-1,4,-1,4.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.54,-1,4,-1,4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.56,-1,5,-1,4.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.58,-1,4,-1,4.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.6,-1,4,-1,4.6
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.62,-1,5,-1,4.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.64,-1,5,-0.9,3.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.66,-1,3,-0.9,3.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.68,-0.5,2,-0.8,3.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.7,-1,4,-0.8,3.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.72,-0.5,3,-0.6,3
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.74,-1,4,-0.5,3.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.76,0,2,-0.5,3.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.78,0,3,-0.3,3.2
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.8,-1,4,-0.1,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.82,0.5,3,-0.1,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.84,0,2,-0.2,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.86,0,2,-0.2,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.88,-0.5,3,-0.4,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.9,-1,4,-0.6,3
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.92,-0.5,3,-0.6,3
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.94,-1,3,-0.7,3.4
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.96,0,2,-0.5,2.8
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,0.98,-1,5,NA,NA
310c87bc58d0d1763063bb10c306c1f9,East Asia,Philippines,Superhero,1,0,1,NA,NA
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.0078125,-1,3,NA,NA
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.015625,-1,3,NA,NA
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.0234375,0,2,-0.8,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.03125,-1,4,-0.6,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.0390625,-1,5,-0.6,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.046875,0,3,-0.8,3.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.0546875,-1,3,-0.6,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.0625,-1,4,-0.6,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.0703125,0,2,-0.8,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.078125,-1,3,-0.8,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.0859375,-1,5,-0.7,3.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.09375,-1,3,-0.9,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1015625,-0.5,3,-0.9,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.109375,-1,3,-0.9,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1171875,-1,3,-0.9,3.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.125,-1,5,-0.8,3.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1328125,-1,5,-0.6,3.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.140625,0,3,-0.2,3.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1484375,0,2,0,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.15625,1,3,0.4,2.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1640625,0,2,0.4,2.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.171875,1,3,0.4,2.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1796875,0,2,0.2,2.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1875,0,2,0.2,2.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.1953125,0,3,0,2.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.203125,0,2,0,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.2109375,0,4,0.2,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.21875,0,3,0.4,3.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.2265625,1,3,0.6,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.234375,1,4,0.7,3.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.2421875,1,3,0.7,3.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.25,0.5,3,0.5,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.2578125,0,3,0.3,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.265625,0,2,0.1,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.2734375,0,4,0,2.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.28125,0,2,0.2,2.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.2890625,0,2,0.3,2.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.296875,1,3,0.3,2.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3046875,0.5,2,0.3,2.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3125,0,2,0.3,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3203125,0,3,0.3,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.328125,0,4,0,3.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3359375,1,4,-0.2,3.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.34375,-1,3,0,3.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3515625,-1,4,0.2,3.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.359375,1,3,0.1,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3671875,1,2,0.5,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.375,0.5,2,0.9,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3828125,1,3,0.6,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.390625,1,4,0.2,3.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.3984375,-0.5,4,-0.1,3.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.40625,-1,5,-0.5,4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.4140625,-1,3,-0.9,4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.421875,-1,4,-1,4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.4296875,-1,4,-1,4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.4375,-1,4,-1,4.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.4453125,-1,5,-1,4.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.453125,-1,5,-1,4.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.4609375,-1,4,-1,3.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.46875,-1,3,-1,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.4765625,-1,2,-1,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.484375,-1,3,-1,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.4921875,-1,3,-0.8,2.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.5,-1,3,-0.8,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.5078125,0,2,-0.7,2.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.515625,-1,3,-0.7,3
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.5234375,-0.5,3,-0.7,3.4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.53125,-1,4,-0.9,4
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.5390625,-1,5,-0.7,3.8
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.546875,-1,5,-0.6,3.6
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.5546875,0,2,-0.5,3.2
f9a05955d0f099f52cb28413214f5737,East Asia,Philippines,Superhero,0.5625,0,2,-0.4,2.6
